feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region A,category_2_Region B,category_2_Region C,feature_1_5_mean,feature_2_3_ratio,feature_2_4_interaction,total_service_usage
-0.5442392887782832,-0.6386819897151024,0.7651402808679048,-0.3620148565874556,-1.3666211017442365,1.0906308728069816,0.6068396031999221,0.8950814499340974,0,0,0,1,0,-0.9434534954484489,0.003997973735840012,-0.5536010568647578,0.11893094838180901
-0.9686042672159024,-1.0170185811437955,1.2036120235956247,-0.9892992057994894,1.6564229099703738,1.268138571006003,1.3168601398901205,1.3380050988585808,0,0,0,1,0,-0.05049841560598171,0.003983512820455385,0.026727678162042676,1.015170206018575
0.7287017869950185,0.771619212903558,-0.3051922116309018,0.9834895375291203,0.8771565312585086,-1.5308898475420272,-0.7034318858326114,-1.4761634904372594,1,3,1,0,0,1.3431600333713698,0.001608651754513436,-0.15843891414128988,-0.17453311233725144
0.5265959369071431,0.4660430116294782,-0.37979217718380737,0.729713460527077,-1.1620639842580782,-0.8023953446746518,-0.9873286574886289,-0.7760236909392153,1,3,1,0,0,0.07933678275393097,0.0034443767811474955,-0.47207328301486523,-0.6358618705688582
1.1878607841818307,1.2602723730429348,-1.374055155719868,1.2139806385580743,-1.2969368999124768,0.2365068307953958,-0.5150369471505045,0.5326891887057039,1,3,0,1,0,0.4356456780518423,0.003881610529606492,0.4190017681080586,0.3319677631139134
-1.7465027031967448,-1.7161598387673966,1.609694666978827,-1.6017827528585404,-1.4249270268887895,-0.03292124619877683,-0.1713181197590426,-0.006572250501790114,0,0,0,1,0,-2.144853043227199,0.0036715034355768164,1.3318698101502116,-1.3570259170050358
1.045663380613043,1.0811211388564879,-0.00029329755336364113,1.006532506162553,0.8066640682531877,-1.6767241185144428,-0.9112148244053806,-0.9919478273578878,0,3,1,0,0,1.7316822866633648,-5.378468822960462,0.08817214708124871,0.09591598986047818
2.460650474304775,2.5664139434987376,-2.613244284153929,2.731695685501883,-0.9097072094778125,-1.50666198452469,-1.7079937414974822,-1.4278149256939565,1,3,0,0,1,1.8618416276278156,0.0037900755189835033,4.5234295856462445,-0.10840822976227968
-0.44249769542045875,-0.4096288539313594,0.4363058273492894,-0.3882420404228144,-1.475426892769913,-1.1178813989364746,-1.5264195087373014,-0.8549792248542739,0,1,1,0,0,-1.0019453476006992,0.0038510865092292955,-0.6076535268897892,-1.540508181546474
1.8614829878229198,1.999830407245282,-2.346174548555546,2.1929875667048107,-0.2670109962998607,-1.8560917851469672,-1.676066698759301,-1.6263892548117576,1,3,1,0,0,1.5125357444284182,0.0039730483398164205,2.5575615174000927,-0.4578342173461546
-0.257456037200661,-0.16794650489018348,0.28220794979503205,0.13384452160017837,0.7266817309452703,-0.478499142208551,-0.7438102388254498,-0.5947332223129354,1,1,0,0,1,0.31530176854969927,0.004336012721265641,-0.7435866043402672,-0.29316165332916283
-1.3464701214334274,-1.3906091544465677,1.5502590213522613,-1.2806931939004988,-0.6732270463554537,1.2565568211280076,1.1336053383043962,0.9202818742154873,0,0,1,0,0,-1.3805065180258866,0.0039100892069655144,0.6069700660823827,0.04523967897338487
-0.2991524687217885,-0.17212634117040293,0.3612772289038408,-0.1864534828256657,-0.05634346624791341,-0.6961695831571167,-0.16589477214712428,-0.6484212668992051,0,1,1,0,0,-0.15507192367830125,0.004503424191777506,-0.7027182250866914,-0.49671549249266195
1.0299879035030812,1.0487680462810989,-0.8683425719565604,1.0386063421931717,-1.0607735388331123,-0.0006433789231736072,0.5415746011319977,1.5362659302317323,1,3,1,0,0,0.5222913516329654,0.0034716561790415494,0.08897613170306673,0.8705039924790914
-0.8219820943549105,-0.8566257896721085,1.2362562031751942,-1.4308591830491804,-0.241652068515531,0.03391148532453941,0.4779376978466335,-0.06963594848884613,0,0,1,0,0,-0.9295839843442559,0.004198016722089657,0.19116433770232802,-0.4458960365050216
-0.5884827951269938,-0.5588029441258167,0.5726859364231236,-0.6944059522102316,-0.48483985160844295,-0.0006433789231736072,-0.02561225650735665,-0.054818581323233195,0,0,0,0,1,-0.7708995046264989,0.003799022821029653,-0.43615806436432336,-0.4891541113885485
0.5836171416482144,0.6878228750523017,-0.0346697879357049,0.874574579721019,-0.22512961684476857,-1.7457218039689837,-1.6445741737930049,-1.7053005559627172,1,3,1,0,0,0.8290823042478951,-0.022820438462569044,-0.2762588201850776,-0.8555589505721256
0.003909068041467676,0.04736018018233504,0.03725334944686344,0.24091912070035,-0.11500110965776797,1.2306515167466503,1.240363761867006,1.2042985595366096,0,2,0,0,1,0.09425696218765979,0.006968516413492834,-0.7182078578957604,1.036933252182867
0.5748633120122083,0.748423229238056,-0.39968341017391656,0.609548066216211,-1.4084667137178322,0.12494940504224916,0.17479934342573641,0.3937349759128737,1,3,0,1,0,0.05480482789249254,0.002533812672299456,-0.3851111598929544,0.21810780919399836
0.234395940240251,0.33813001973294404,-0.3647216767285111,0.3745923479693125,-1.4047620327765682,-1.6766049063314832,-1.8403278190120707,-1.5488760843555784,1,2,0,0,1,-0.3614691500114838,0.003867619851228989,-0.6318981100060678,-1.5696732834192515
0.47178099580110927,0.5191389197077104,-0.15918475181232367,0.4866150479663886,-0.8254511496720874,0.40355807664672927,0.24241046179920975,0.22250974993386838,1,2,0,1,0,0.21665284633903067,0.0005745117422452786,-0.5375685880681598,0.3629168531463905
-0.4235105813429252,-0.5221128192199708,0.6421229689784302,-0.3837331829610132,-1.3272052361536657,-0.6142877845901031,-1.0619435509193722,-0.1854360997227268,0,1,0,1,0,-0.8854427700007347,0.004028478021037979,-0.5767119255223264,-1.0332949166285188
0.22840858924057056,0.20858966488807767,0.060480887074712004,0.6442534962634434,-0.8525605912429066,0.06710696304523298,-0.2090183710117674,-0.09050756702054946,1,2,0,1,0,0.1271050235783543,0.010040138830560404,-0.6261139418336877,0.015129270377570267
-0.9095515372970892,-0.8981667083797992,0.9415855854783611,-0.7563838719581344,-1.643162976277807,0.2547996092906011,-0.02475954252625115,0.40100743542435596,0,0,0,1,0,-1.4354232241297793,0.003829866678584161,-0.21799073668171665,-0.7023419014905619
1.2658354035849657,1.3254719087921052,-1.5514565369811986,1.1996083693668065,-0.513253627500591,1.2788505532219785,0.946702158448072,0.8280633446025809,1,3,0,1,0,0.7587503558445657,0.003970279062002076,0.4640104796864472,1.2742079215554905
-0.621799807562634,-0.5568912630897017,0.7283615094244941,-0.5685691187750107,-0.9889487068342151,-1.1805203895554903,-1.4666332407657026,-0.7956400073287756,0,0,0,1,0,-0.8825455045819448,0.004096928315366135,-0.48963216194178544,-1.4530354039597848
1.1091603627638758,1.118270396338651,-1.4797522030881591,1.397032612407548,1.3621275429871968,0.6030225653533807,1.2247682509609141,1.2021707119607707,1,3,0,1,0,1.5414242936677938,0.004109414166015987,0.443201215105275,1.7425844289145422
-0.22844084176556376,-0.21629486036473464,0.1649303346521444,-0.48757991116478255,1.2443937891630747,1.3970022473231811,1.7134541793846931,1.299146180247077,0,1,1,0,0,0.20966818462734046,0.0033255652071386126,-0.6477743971130714,1.3026759471365146
0.1992190136722354,0.2674301708704317,-0.1672545181278419,0.15153998270379967,-0.6875592083520893,2.603648967138078,2.0371328016046086,2.2270197631468207,1,2,0,0,1,-0.10400787549602965,0.002919718689921565,-0.6964030187012208,1.7677434393322362
-0.4850308712158991,-0.566926327183564,-0.00029329755336364113,-0.42460274388716207,-0.08114659850912657,1.1044223569919092,1.450964582951925,1.220275959296519,0,1,0,1,0,-0.6848158692182452,2.8282909192487122,-0.5464820736560634,0.5911860507878612
-0.9965573547668016,-0.8261738011800872,1.0838873751505027,-0.569889943650484,1.5825902723759477,0.3820944290547793,1.357697659690891,0.37619853340340703,0,0,0,1,0,0.12037312539767743,0.004100236822298904,-0.3741563080926435,0.6370870017996577
-1.7120285285733603,-1.9027412669947492,1.7811153706239335,-1.7811497132795955,0.08723809226845158,0.2914198331147141,0.5638380226409593,0.7958871718266209,0,0,1,0,0,-1.5505349541919178,0.003668474574393671,1.8112701582013644,-0.5002175267425308
-1.0351686663098771,-0.8879934216945026,1.0466722330637186,-1.003117239004467,1.2107096717105004,1.6319208326353207,1.4427730116295925,1.3786555592567837,0,0,1,0,0,-0.29401259124059415,0.0039786829511831425,-0.059674347488860115,1.0088616529123515
-0.3170954899648824,-0.32058644814294135,0.05336873250030422,-0.21195686013990775,1.134301187679722,-0.2979216220914704,0.15046772181601475,-0.613079458130285,0,1,0,0,1,0.14858093748852566,-0.0032971651179134276,-0.6758654860489699,-0.11263091902220469
0.20891895243181208,0.30460865481812754,-0.19837599002712464,0.3898277115935911,1.532352824045388,0.8381680534860458,1.3225774165048305,0.8563955613147025,1,2,0,1,0,0.9834150975365199,0.003009226703235616,-0.6378263040346657,1.400740854415564
0.9928532284097821,1.0216085088281992,-0.9983586227244456,1.0949668338691476,-0.6692635538285032,2.305804278390585,1.4260831936020952,2.301811275910765,1,3,1,0,0,0.6337432617305544,0.0037319321775580146,0.11097111252578765,1.9928249880474584
-0.4367213924003453,-0.40132814980971215,0.25112357922561185,-0.4165332849381703,-1.5776893446170925,-0.11206598960792387,-0.19633095216722465,-0.2989496979294825,0,1,0,1,0,-1.1345389604497802,0.002921087849437369,-0.6015640474081927,-0.8499911179243393
-0.8649676843096162,-0.8067429463845351,0.6461158109111989,-0.7929369402668918,-1.3680952971513092,-2.11122709700102,-2.199220432832917,-1.7484268319848122,0,0,0,0,1,-1.4006758693659052,0.0034141129868485542,-0.24769342486804657,-2.464671738396244
-1.4154926987247503,-1.329173824420894,1.3522244133861108,-1.503390379841708,0.25073828532767894,-0.9008221603756318,-0.4252186613686891,-0.8357413169269844,0,0,1,0,0,-1.1626461326100888,0.0037888581496237196,0.7697204291938431,-1.2814201994549719
0.4722112989242121,0.4364118502655928,-0.4724154279617856,0.9253010903208493,0.108650550502246,0.3107583587313701,0.21602877885188354,0.22026506412045763,1,2,0,0,1,0.646205754731776,0.0038722867020061715,-0.42434344612055214,0.5910656903896905
1.3588677134158227,1.4509645210230206,-1.4862458290066394,1.4867823612413795,-0.6943685724652593,-0.8757741531240694,-0.8376879325089754,-0.6919370428910612,1,3,0,1,0,0.9300838656043833,0.003798279420744723,0.8887941902091318,-0.07714815478398467
1.2441352478856746,1.1300621901876564,-1.4880569145393028,1.242120328010654,-0.8666621970124488,-0.36171685637492895,-0.4122816450494365,-0.4146312925668646,1,3,1,0,0,0.5545332919440676,0.0041041849868576254,0.3244377330640817,0.01945208596133156
0.697887266167436,0.6923394188285941,-0.6585554082660948,0.6543498558892177,0.7290475705655453,-0.30695799988574807,-0.028510966025534774,-0.47339240642866615,1,3,0,0,1,0.9296744304944992,0.0036924065665369897,-0.38748342894469207,0.348209593716154
0.6278000872249433,0.7047743441296057,-0.5365003957302168,0.8744921007280356,-0.5487120057273666,0.5915467817077675,0.5126818878433116,0.15305753429695546,1,3,0,1,0,0.4931088519329405,0.0033222874172762922,-0.2651998838318516,0.6342327666503013
1.6675613091738857,1.75396678409388,-1.6861274842237628,1.5056965529806292,0.36384950182946596,-0.9902033873935008,-0.8282446430716274,-1.0852714187521542,1,3,1,0,0,1.5845474577895735,0.003708032104157599,1.25101004192946,0.18693360368256698
0.326928562331069,0.3690477055111646,-0.44987854135753275,0.03238375781372407,0.739134999839776,-0.6100149361763633,-0.681452221655614,0.0372800226619385,1,2,1,0,0,0.44729139243964444,0.004018244250698814,-0.7178025771902258,-0.06306515691325061
0.6352480592446431,0.5921921278918745,-0.5328697044486518,0.5907433273226962,-0.23709060546087563,1.4796627924976833,0.6776173092317767,1.3921724848164783,1,3,0,0,1,0.4607445182530082,0.003607718806969345,-0.4647673899356548,1.2256513812555596
-0.3140275032024405,-0.2256070490489488,0.2819528192115843,0.17953801398435812,-1.0582403959011406,-0.5031567060233748,-0.9130950210222518,-0.7268622916190423,0,1,0,1,0,-0.499495478943317,0.004046762456603287,-0.7570862533034624,-0.8742507301368617
-1.336292853042391,-1.3947327952789947,1.1286828859330307,-1.1556776502701867,1.2534781045341008,0.7645689507354281,1.2383321809516048,1.024403941312141,0,0,1,0,0,-0.6613187133611161,0.0034322814298012962,0.48034690836716215,0.40593908115658905
-0.6704696826387461,-0.49654145115106857,0.8941190923341242,-0.6507831539181153,-1.4041988126007314,0.01737041867938616,-0.6606654739347395,0.00016839511543856369,0,0,0,1,0,-1.023212597949207,0.004392103107238716,-0.4847571900147663,-0.7920112765754458
-0.008087191231207071,-0.017242418397098645,0.07788870267584823,0.08762041254464095,1.1450251064293882,-0.02152566396657998,0.5835923780071897,0.047128803508147694,0,1,0,1,0,0.5649092457143321,0.004863275519296662,-0.7278840267544211,0.5050104098151912
0.06058132723015325,-0.09098074333385907,-0.08762791541094185,-0.21122894218386648,1.1699960139576029,0.7775386018530166,1.3959898624221674,0.7922771290115815,1,2,0,1,0,0.3695455556798559,0.006640410731274674,-0.7123607157046474,1.0147513130238777
1.892052239843205,1.7634262090137411,-2.2567503071227506,1.8521086518867829,0.24970516343761223,-1.952213992236937,-1.545990324997428,-1.470098160135507,1,3,1,0,0,1.5386565672549495,0.004073180344564993,1.7191496750171167,-0.39127654728416783
0.08069932077083217,0.083547476093799,-0.23412992605834507,0.1862016550247116,0.45226308398512194,0.46810150167874315,0.488491603134684,0.10747025607321656,0,2,0,1,0,0.2499189664617183,0.004672102147966281,-0.7151024508753214,0.4352315505406557
1.1582443168559056,1.1641665522781481,-0.7823648117164148,1.350085278384068,-0.48804455201233043,0.5829532410153502,0.6712362423061135,0.9014463674926484,1,3,1,0,0,1.0558326825768087,0.0030763214982643455,0.45028859943272564,1.2150006429988638
-0.42623599762490016,-0.2324376190216412,0.13176648491577603,-0.5344018068369453,1.1869852323289882,-0.0006433789231736072,1.4380866700739836,1.0167726873732057,0,1,1,0,0,0.055240776175851845,0.002687172289492454,-0.633729759653997,0.6877493478641953
-0.3050856704698992,-0.40559505529914036,0.2605515234719517,-0.6490700887578497,-0.8147369451070324,-0.391376879688688,-0.6373636213433777,-0.3526327120904052,0,1,0,1,0,-0.8412670367054665,0.002979558947172041,-0.5296013401150521,-0.8784657208762221
-1.3038597415021436,-1.2933076007557236,1.3314370829306594,-1.3049816788016764,0.21082908091844654,0.0032918714045361984,0.07901831724258382,-0.21165865955052496,0,0,0,1,0,-1.0372820268237222,0.0038052105818780573,0.5371732330631447,-0.6635808948243188
-0.7278820469490159,-0.8279562858678339,0.8089235106346678,-1.0262001472993394,-1.721963820805079,-2.5715857599156204,-2.668219132117502,-2.47740728077704,0,0,1,0,0,-1.5362552426786842,0.0037316253297811053,-0.09046300773315613,-2.9889797650747307
0.5182732207455788,0.46621456695228664,-0.833965755646245,0.2538419873661877,1.52734448372815,-0.7003661937187667,-0.13624282033171306,-0.65106029402158,1,3,1,0,0,0.8490788028963507,0.004386876869339544,-0.6381259050860978,0.11837225535301152
0.008327043682870738,0.17169632390055395,0.024979460758150447,0.22899117614373418,1.55662630547501,0.18704519113756807,0.002280150720526285,0.6160997246875335,0,2,0,0,1,0.8749733756670021,0.014868325983720192,-0.6973087358973223,0.7453715819642619
0.9266427559755406,0.809367763123517,-1.2905027383571106,0.6350889901880118,0.7326335954112217,1.5464362294972867,1.4906969531115426,1.7991828846827251,1,3,0,1,0,0.797001962936409,0.004290753219098277,-0.34181014039908053,1.7726403821011472
0.1788523727907108,0.23416152014372218,-0.16522738287468827,0.6794248174759768,-0.2621191946633363,1.940182401844217,1.4155361438715233,1.7198573260265821,0,2,0,1,0,0.2923399835303185,0.003176110252974596,-0.6076085892607547,1.5303509836018523
-0.34511966633371827,-0.30568828629503436,0.22087693357007218,-0.4060113047840949,-1.1094894105913715,-0.3567140899788794,-0.64762887689767,0.15543478057423935,0,1,0,0,1,-0.8551108231390885,0.003223201283592719,-0.6338062834628435,-0.7449169404639643
2.1100134298746007,2.094353091915295,-2.338223135618331,2.047195130038496,-0.022337243235932076,0.9201770720689908,0.5867185240921644,1.09261096509337,1,3,0,1,0,1.7102822178111101,0.003911929992391292,2.4841304838011764,1.730243769575732
-0.09128585212296238,-0.04099234105981516,0.26000917629192466,0.021160013628742654,1.013188225329743,-0.1517770027451101,-0.4036592609377694,-0.030909294274054647,0,1,1,0,0,0.5107897144610509,0.004953129166539263,-0.727402201900093,0.15347945194814316
1.1426908333934371,1.021838431334247,-1.2200341552784462,0.7320889096164799,0.36842821332951187,-1.6934687014141492,-1.5995563267358563,-1.6622184855763458,1,3,0,1,0,0.898881241845078,0.003993965194965259,-0.16652900297620885,-0.7758113342060224
-0.39298576712936506,-0.22996381635173418,0.49654051547512534,-0.12674195886496586,0.09901604798270158,0.6378431081091027,0.45741868943286806,0.45163990086656447,0,1,1,0,0,-0.06774973716051969,0.004522190468370916,-0.7049255581905084,0.37128465144342815
0.6975600767335445,0.8804005619524209,-0.6144413413834651,0.9518255885386832,1.2142114801509516,-0.0006433789231736072,2.3399870688456175,1.934580710709767,1,3,0,1,0,1.37559055546202,0.003154135199230259,-0.09919581968593737,1.973624683429396
0.9119920127599472,0.910307447052988,-0.6806371561925019,0.8468139066533727,-0.6435153480864603,-0.39763945267572165,-0.7135165736298044,-0.2830734737114081,1,3,0,1,0,0.5911749919559104,0.0032887425836075454,-0.14946608205543038,-0.013134065286935956
0.20559353201537803,0.4399469926012325,-0.4553776969550358,0.4978475527672146,1.2506508986550349,-0.9495721127866315,-0.7518386773772653,-0.9913671779355484,1,2,0,0,1,0.85213488235167,0.0038125734171996213,-0.5627268507745226,-0.20103291391488232
-2.310628796087228,-2.336974937496708,2.5514460148794904,-2.251005817088444,-0.20595695635324626,0.07345459789312422,-0.32970844208402417,0.3385336075017998,0,0,0,1,0,-2.0013154627720637,0.0038833893033646556,3.2127920116412185,-1.1918396084567566
0.018824280666109264,0.056857731518818865,-0.017515709196685665,0.34132098736920624,-1.7198196790591522,-0.1261493862579672,-0.2612277068829822,-0.08265847333017753,0,2,0,1,0,-0.5803495932219411,0.0005935375787025216,-0.7122191981691435,-0.47727744558742685
1.208919355131966,1.3406509371573043,-1.3165875627905324,1.8341370474807945,0.8071952267596814,2.603648967138078,2.597289468025211,2.670642481577027,1,3,1,0,0,1.7029477998677645,0.0037390049546563923,1.1147097653038522,3.1312285191794977
0.5187635518330129,0.46998632502418786,-0.7644558898368145,0.2670364587250485,1.31258345749246,1.0585544446781716,1.3709197142783989,1.252388658796467,1,3,1,0,0,0.7929069292778197,0.004308205085337073,-0.6327648955032507,1.4624019006220288
0.43861086767609503,0.300262312077902,-0.3289816576750635,0.05111297020427923,-0.05040194896403755,0.13855588525356374,-0.3284343287456401,0.3288615004477133,1,2,1,0,0,0.1804795678953947,0.0038879145660956063,-0.7152592522800383,0.14650888420613722
-1.6899355721902878,-1.8382775725160732,1.5448139533282093,-1.8155262591119843,-0.15297840684094105,-2.5939870595228327,-2.668219132117502,-2.706857841958638,0,0,1,0,0,-1.737051833068731,0.0034968181419632624,1.7726083080786237,-3.1778993181117294
-0.7064081005232365,-0.5020699623373552,0.8266248150501061,-0.9044997300304204,1.06181433476881,-0.1476747093543951,-0.10279000176290834,0.04446997393375434,0,0,0,0,1,-0.09869553400688262,0.004318701548136704,-0.38666718397952227,-0.11477186651762794
0.4047586140012397,0.3498153239777989,-0.00029329755336364113,0.4809989687583242,1.3365930248333584,1.9469503187792783,2.549430029855073,1.8285242606780798,0,2,0,0,1,1.1304617305027942,-1.7367951184944503,-0.6007445589776189,2.3717086224584976
0.40380203334413184,0.3823694646826343,-0.21817094283973906,0.40880578852344696,1.6471158604840512,0.08676289241857502,0.21133041764062227,-0.03323130460397749,1,2,0,1,0,1.1533400201957398,0.0027029490979925703,-0.6096907134632444,0.7700939599881457
1.1934141807577427,1.0768768372728719,-0.9446069357267909,1.1534930160353956,-0.5308818447285174,0.8654035190220721,0.44788120338668563,0.8199978821812697,1,3,1,0,0,0.8563694775533236,0.003567243064025416,0.20349026715251103,1.0880696610436111
-0.14131939242439312,-0.04887156327758334,-0.00139113159378241,-0.10415112014772493,0.33176330098853235,0.414164585924653,0.4580477969815099,0.3085615524845487,0,1,0,1,0,0.015836959171454123,0.055094546957761975,-0.7229407722452947,0.32437640376270405
0.39932600980183924,0.31976695181528303,-0.2572999217167858,0.37388297550947197,1.1223284423893745,-0.5080900794902817,-0.3302192705818295,-0.44993514752166464,1,2,0,1,0,0.8606371398098212,0.003422235385008645,-0.6372193140295589,0.17854504267683638
0.01698032331479039,-0.03200542505624669,-0.2491900654691163,0.06428074719681016,0.11410256549452186,-0.0006433789231736072,1.74669680658158,1.6580984349576202,0,2,0,1,0,-0.03772722859938872,0.005356731672181066,-0.7282933261829814,0.8845998905030658
-0.968034625494962,-0.9340682274009535,0.9435699909445404,-0.8916359829191809,-0.1283657679908137,0.20102732639658077,-0.09356785678998766,0.353259689834537,0,0,0,1,0,-0.8696611304663249,0.0037790208458943165,-0.10304429745808681,-0.40462022367441397
-2.2137374894121464,-2.305557495130653,-0.00029329755336364113,-2.565990887497061,0.25293634757074596,-0.739234073959091,-0.9051180260526579,-1.0749924109538274,0,0,1,0,0,-3.003275172466763,11.486129100295086,3.7036828923789527,-2.5463749512495633
0.424052191459796,0.4031992608049524,-0.5584428086469592,0.4411621011383864,-0.4920282546966442,0.025334138149610747,0.6483396564382696,0.06444230952975695,0,2,1,0,0,0.09579620748090399,0.004156956504346614,-0.5935437092721131,0.25486671739314987
0.17167891892216136,0.3065909307106899,0.04615797711811895,0.6730482119538367,-1.0628479806570543,1.501180294666585,0.7839804353760811,1.3964662930227292,1,2,1,0,0,0.05917550716232933,0.014543886781454957,-0.5722197637249707,1.0173397438002594
-0.6059938154302847,-0.5615840868683066,0.823896123002618,-0.510888650333397,-1.4973772371384482,-1.5501826335065358,-1.569048449606523,-0.9043929912754272,0,0,0,1,0,-1.033794128939129,0.004213960769510096,-0.5118922096302045,-1.6996040316666197
-1.5887321016580709,-1.5676214257950787,1.8429470488673079,-1.5379653530567416,0.38473329914728577,0.28642810467261426,0.09009607574652347,-0.21763493867996483,0,0,0,1,0,-1.0842062810917128,0.003975561801358722,1.0787706719965062,-0.6152012961167826
0.6191568791374082,0.6355615112030829,-0.891039231721945,0.9448477243078028,-0.41489626986964667,0.08003167970992249,-0.47837902154888584,0.2974611666279915,1,3,1,0,0,0.392793638341398,0.004169272358849897,-0.27704032278469104,0.21133032414117717
-0.2601645145840921,-0.2975587271042574,0.3707800803325959,-0.4393771988290196,1.3302826811863726,-1.6138520294204997,-1.1101801637628543,-1.411645418301834,0,1,1,0,0,0.3094253008809225,0.004043420900832147,-0.6288429557143488,-0.9148288781046751
0.5476212518683427,0.7382998164273454,-0.5942783333382388,0.916709793989034,-0.9558719670140683,0.8075864352424463,0.08061958926546142,0.9415616469875974,1,3,0,1,0,0.28679659148182196,0.0034228837490698004,-0.21990199696475513,0.6617193369337395
1.830950218977717,1.7400169978938278,-1.6589461242563524,1.6418172389288066,-0.6519059117068589,0.2719275183212343,-0.0488233374547495,0.14040181578029423,1,3,1,0,0,1.2755388823461913,0.0036958500528887534,1.4126555752038719,0.8705026816635845
-2.1014631474170677,-2.0695028764283676,1.819110724812069,-1.8547353720597912,1.6335585956033931,0.9248968211191456,1.0383851322317257,0.9415802224833453,0,0,1,0,0,-1.1309713607994032,0.003570627912872421,2.1477541892550973,0.08845948242305908
-0.6859342520475684,-0.6716274882317853,0.7754537764760627,-0.5121754360784129,0.19875786718088298,1.1973365577306405,1.4687924174494673,1.1543096273436855,1,0,1,0,0,-0.3936265466711967,0.003953700165080564,-0.4691427126172127,0.7797252148626772
-0.2046515107776882,-0.10593527477879332,0.25375456737641244,-0.18249332316069725,-0.5270620196056336,-0.05557907452296056,-0.6299562748475643,0.813670150427814,1,1,1,0,0,-0.3368641965095989,0.004586615473317406,-0.7122748079466236,-0.17014583287131815
1.429192701689516,1.5275509018796567,-1.866717521120257,1.4808018140952954,1.2538735532530783,-0.5804554586385626,0.00627091570054773,-0.6251350486670303,1,3,1,0,0,1.6811402564833267,0.004021111889502751,0.9672262217634332,0.6998759910493407
-1.6056477635899606,-1.6003040460517384,1.4658377374167613,-1.4064326875345083,0.8467983142802125,-1.492532962205122,-1.0272056131275928,-1.5977577922937098,0,0,0,1,0,-1.0108500603844521,0.0036353990873537042,0.9587786252189855,-1.7107132660965048
1.90145274497068,1.9177427405490997,-2.3185233741576434,1.5607832107061248,0.25713062406608145,-0.6735968620947692,-0.6004900361074345,-0.14383817992952505,1,3,1,0,0,1.4586781483145415,0.004008654633945564,1.5147966280090748,0.5066794015092273
0.13428245552120494,0.16462222337591162,-0.28532082309358026,0.08247514818232356,1.3515742115522116,-0.0006433789231736072,0.16034906503994037,0.09343587092328964,1,2,1,0,0,0.6363044298248279,0.004361550495379216,-0.7165848215993483,0.4533936371181674
-0.09334469097344206,-0.31549893801417805,0.20464758191627153,-0.19047933182443177,-1.4027073419767544,-1.0086889324159067,-1.2353747186802584,-0.824171930519281,1,1,1,0,0,-0.7900361604763952,0.00300075515224715,-0.6817475838430027,-1.2970796689615238
-0.1935420790231174,-0.34843319593808236,0.23612896786334353,-0.40482347741985825,-0.36169216612147004,0.6151669149183744,0.5095587634690034,0.8498388513375524,0,1,0,0,1,-0.4713546582403361,0.0030939357683386704,-0.6211193877266363,0.24050974611353879
-0.4274001576021784,-0.48488930932584,-0.00029329755336364113,-0.4548487734503432,1.079486053988533,-0.9455507766943582,-0.44582663021338814,-0.8725674026264951,0,1,0,0,1,-0.12656589045796773,2.4197722877171963,-0.5615849698224297,-0.680284562271829
1.029902285911096,0.9681170492920791,-1.2662611097149514,0.5741686252793688,-0.3913118266737897,-1.8476226908742943,-1.8343702834026427,-1.8407474774345458,1,3,0,0,1,0.40201729634872635,0.004096951723109928,-0.3104753682072385,-1.2284370521072714
-1.0481245358012206,-1.1599730063788558,1.2981035337540856,-1.3237048728448924,1.481944563649429,-0.6038960811568375,-0.46451170327421254,-0.5383989004502496,0,0,1,0,0,-0.33043218220485215,0.003914925026264977,0.4231323657941223,-0.6287467150449352
0.34001807343696977,0.4102469771045093,-0.35379084137452577,0.5473437303336719,-1.1998625498588569,0.19611711268499035,0.09263619119845592,-0.02756996324701862,1,2,0,0,1,-0.11254392207570214,0.0035396361357941494,-0.5585933201056699,0.0013698860358028146
-0.3762688345675309,-0.3747962019803464,0.3908651105545501,-0.5177259290419045,-0.5621019509481925,-1.3192504949932997,-1.334546614967162,-1.5994826546457213,0,1,0,0,1,-0.6329614865030587,0.003822831387529496,-0.5814376185239288,-1.5177256085173043
-0.7473262012791106,-0.7648406370236662,0.9535985465958117,-1.0157881338920165,-0.25344997946380754,-0.9296340530082864,-1.0747384003974207,-1.0840305308437528,0,0,0,0,1,-0.8034088330664305,0.004044056166254129,-0.1449315526814414,-1.3105662735554087
2.539707822828755,2.401287506852488,-2.613244284153929,2.6145320627317763,0.6513891378383325,-0.6587276825366982,-0.697658903479406,-1.2037708109193133,1,3,1,0,0,2.45868800948798,0.0038792176658526143,3.9749319148479247,0.8086763473264951
0.412311383677847,0.40460937837611644,-0.3781026313529945,0.5097100613469451,-1.0515092818577858,-0.5209128337182993,-0.4945537510358378,-0.5828444123987078,1,2,0,0,1,-0.045265142393029485,0.0036658610934178983,-0.5723073882889828,-0.4535315431208574
0.6029834196859731,0.3421457711524083,-0.5342899674202993,0.13381923333004705,-1.694013587033116,0.3154154986074904,0.20759246838793216,0.16824732080808746,1,3,1,0,0,-0.5051968640899119,0.004272118332563207,-0.6924643898548106,-0.12212055181833041
1.1179267719783657,1.0945335513084944,-1.2570286602035305,1.1264707764574429,1.6543526759118767,0.6723177576471528,1.2038729646683726,0.7746423638542009,1,3,0,1,0,1.642263838243404,0.003947154520733433,0.19659314398557198,1.702674097134209
