feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region A,category_2_Region B,category_2_Region C
-0.009258675882058722,0.005498302866973858,-0.1452501636208495,-0.12868838726507645,0.1653286771254108,1.9437600129729384,1.4232155056987956,1.8852142054785084,0,1,0,0,1
-0.16979732454978433,-0.20577960190789807,-0.07876216198768962,-0.4405717565869483,1.4395260734961994,0.57331570255574,0.3934337163073234,0.5211967261763278,0,1,0,1,0
1.315078951663477,1.4617018046682553,-1.3964350931359024,1.6981043096520783,0.5714386984099745,0.4251446333587813,0.6490003808725977,0.5574162172793699,1,3,0,1,0
-0.6913434579834116,-0.6532364264071772,-0.00029329755336364113,-0.44598842622286583,0.5213707195531007,-0.0006433789231736072,0.014566067284239528,-0.6879485131765303,0,0,0,1,0
-1.3240816280615868,-1.357132357179414,1.252673685185995,-1.4711342566239898,-0.5311042338205786,1.0290381207550692,0.6659334687392204,0.9809789571976019,0,0,0,1,0
0.020535510579598633,-0.05802655898125971,0.1300129274383119,-0.06743021200258131,0.9410686236025323,0.029307161921021452,0.18263497761693176,0.2569084621373159,0,2,0,1,0
-0.39162851327054893,-0.39744366495323674,0.3575750523667044,-0.2284205345383992,-1.6250040406557917,0.08721298507963982,0.282224815366894,-0.4829566690387486,1,1,0,1,0
2.6726369629564126,2.695927550641847,-2.613244284153929,2.731695685501883,0.1971273297276735,-0.27135542407169166,0.0581779411285713,-0.48463907229558245,1,3,0,0,1
0.6650717223189625,0.7606555024166736,-0.5718920309749802,0.8688605816547084,-1.616854356499291,-0.10304261807033037,-0.8748510450255311,-0.23007049237562366,1,3,0,1,0
-0.40096880725555867,-0.576053555433919,0.23180278764942588,-0.47952578751378183,-0.6652065279269034,-0.0006433789231736072,-0.3590697158160871,-0.016490023869365735,0,1,1,0,0
-1.0359417133361224,-1.044427491503964,0.9873839582051196,-1.1035014138991726,-1.3946217060801012,0.1317238601019199,0.3479642576241181,-0.22984264057777634,0,0,1,0,0
-1.845084314004382,-1.7756632648402826,2.2019364988501344,-1.6721522456698135,1.4294820248743594,-0.05049764250299604,0.15038727789403328,-0.2755620557661742,0,0,1,0,0
-1.0056127558302934,-0.9672684987824892,1.3858106571572375,-1.1524349169722026,0.448052069353808,-1.631422376475402,-1.4887862448793254,-1.362682079214008,0,0,0,1,0
0.11374983129154552,0.04213742198239239,-0.23391987644685722,0.12324890506386928,0.5874750359455791,0.5715955398350928,0.8523829597550887,0.6460284200377479,0,2,1,0,0
1.4021967758245486,1.4574843352663946,-1.322308924653929,1.4481627607287662,1.2200454237181164,-0.12638954809328712,0.13829806515714865,-0.8104807360347089,1,3,0,1,0
1.1021325967194875,1.0082585440863412,-1.242191524294271,0.9426086480964387,0.8109725007208007,-2.5939870595228327,-2.668219132117502,-2.706857841958638,1,3,0,0,1
0.22582056552445512,0.22137405560459994,-0.2906961720761339,-0.017947647794163267,-1.2979795166706227,-1.6640007253269031,-1.7591869845508308,-1.6003685433171315,0,2,0,0,1
-0.31636782284043385,-0.2518327547601835,0.20079250266113222,-0.22224320164015715,0.41091198512472144,-0.49422844210631506,-0.3753246605267494,-0.6928838804246453,0,1,1,0,0
0.2648135821532753,0.3075039524685133,-0.6199218636681958,0.31932080838710714,1.6601076606441174,1.3448328874668753,1.9834771667449573,1.2219061880468058,1,2,1,0,0
-0.5082724780919629,-0.5721174368810251,-0.00029329755336364113,-0.7325087719298922,-0.986504260269413,0.6406353989375464,-0.058161097526734006,0.6929833709393888,0,0,1,0,0
1.6879231921026194,1.793971245476065,-1.6734164051567895,1.4874316649456634,0.4184480452775962,-0.7185357341602774,-0.4996100087083222,-0.5025306882608249,1,3,1,0,0
-0.18483429176130053,-0.17622858306294628,0.05286480972045139,-0.4935462137183845,0.22412440849672302,-0.19742976587836844,-0.28327331571971326,-0.16482653040030673,0,1,0,1,0
-0.08385815173725544,-0.011788679087135273,-0.00029329755336364113,-0.05737089120158348,-0.3715570078918838,1.1621361063097908,1.392810305572558,1.2447136746001093,0,1,0,1,0
-2.17449767705291,-2.0134547928859265,2.1392447144005486,-1.9510332412265798,1.5785835003433037,-0.6442003244405035,-0.20169254425602648,-0.6061178680920011,0,0,1,0,0
-0.190965044804959,-0.08171414322049571,0.06594749190420819,0.2836716301824799,-0.4936445591696168,-1.1371450317004697,-0.612526754728203,-1.6335466133975047,0,1,1,0,0
0.822130165911638,0.925699994536103,-0.7381475268339557,0.9216331710878382,-1.4036809818205769,0.9270176813073381,0.324314074651247,0.8320248490065988,1,3,1,0,0
-1.0473409187221396,-1.023337567005875,0.7613955684139035,-1.3375620435552686,1.6059746608788132,1.1742340162421512,1.5075871257317937,0.79435188154367,0,0,0,1,0
-0.7361212798384351,-0.655258465890496,0.9353295652786552,-0.6921120832641227,0.7977671722594758,-0.6321960702531529,-0.04738551847713023,-0.569622129974185,0,0,1,0,0
0.779155534054813,0.7944989672878074,-0.880982650521603,1.0436059373791051,-0.5419677738829575,0.5145683102008209,0.03935956734080442,0.42394374361145265,1,3,0,1,0
-1.448815974489379,-1.5592969141768809,1.6823577819422584,-1.6897907221734805,-0.7565158714040843,-0.039875995655436584,0.1791148448849645,-0.09843289872321519,0,0,0,1,0
1.0394098787473671,1.0619293137205705,-0.8075635650257718,1.2853023885575812,1.4864134761313503,-0.6172600950195132,-0.14623160585318662,-0.7897534959610473,1,3,0,1,0
-0.5215320027299275,-0.49439404062210135,0.6617745398950858,-0.4563784677913098,-0.780630349349507,1.229512900866332,0.9966874648849475,1.0505198935973514,0,0,0,1,0
-0.38057537191227503,-0.3223119086222977,0.22510219557066868,-0.19212771839960915,0.13248116645962565,-0.6942036652679645,-0.434828831186517,-0.5801424556901031,0,1,0,1,0
-1.1024723789860063,-1.1094442839413687,0.8766263735745222,-0.743094387649529,-0.9835974211035212,0.7962872655770954,0.41836343424005923,0.5175121724210531,0,0,1,0,0
0.3720548934090719,0.29461780894611483,-0.6714165813864343,-0.060007267607108214,1.7191460214770364,0.07419716474805813,0.2987015442912444,-0.087872565236946,1,2,0,1,0
2.4159049464124482,2.4648869569657395,-2.255536430140012,2.645926480420472,0.9373222144311254,-0.1783228478763606,0.11603946413173463,-0.6032065237884332,1,3,0,0,1
0.7681463121747764,0.63453087323805,-0.8158969034535134,0.6205667397612288,0.23805146744220584,-0.5800588825721328,-1.022860197765367,-0.47993496700166993,1,3,0,1,0
-0.8476146100631751,-0.7012054555275486,0.7465595334851641,-0.8830928783835715,0.8552895865429699,-1.032871498048219,-1.0631353024201717,-1.2874750385826546,0,0,0,0,1
1.1158099090848486,1.0857471805494048,-1.1716529825864619,1.0709626352532493,1.4460288760480156,-0.25957251751378796,0.11524678914598907,-0.2411786467754314,1,3,0,1,0
-0.30999805625743215,-0.2851567555026802,0.5336197666821323,0.049015884800342586,1.6079879181649277,-0.0006433789231736072,0.3872470696452459,-0.3326361295746055,0,1,0,0,1
1.3503170546760266,1.395982537196813,-1.2287019864064408,1.661868367654073,0.994512287256501,0.09985105406036705,0.7793579514006282,0.40201405297625953,1,3,0,1,0
0.7928661686058193,0.8449336396295135,-0.7258640397151294,0.4587919308835646,1.2129012761485778,-1.2541767281775826,-0.5205441906701561,-1.260076266341882,1,3,0,1,0
-2.670385014380165,-2.6971684406771157,2.60781739524466,-2.7264771430723447,-0.3502613515362335,-0.15646715257587593,-0.6713539902164325,0.0024464676129421657,0,0,0,0,1
-0.9848589188595968,-0.8995959557047136,1.0440526380528865,-0.7120196565364403,-0.37094407239375493,-0.0006433789231736072,0.36206095167932595,0.3958844289541708,0,0,0,1,0
0.9280629706730945,0.9512748041167148,-0.8918669972916595,0.9518004191997069,1.07168031781773,-0.703969366856387,-0.5847943352826559,-1.125738555753708,1,3,1,0,0
0.14979558503690407,0.08597734392755724,-0.11057709850135905,0.086582248406747,0.9030869103925127,0.7805205500099476,0.9168076275195185,0.36170828608097433,0,2,1,0,0
-1.0041763076665617,-1.0723995130107178,1.0275814707975544,-1.3755143497267717,1.39273235213753,0.8944955833256717,1.437866201416955,1.0430045812725508,0,0,0,1,0
-0.6211271053547565,-0.6510304075227468,0.786628040384982,-0.793087101316377,-1.2674482660215949,-1.2643576447230833,-1.2904747059274662,-0.9055854447986913,1,0,0,1,0
-1.8705591886671806,-1.9872963231672753,1.9882074087518413,-2.2500512743746883,0.6647287409532486,-0.7933288020592889,-0.1722944180656578,-1.2702419828924432,0,0,1,0,0
-0.08585645168713855,0.08180229889366467,-0.09077344312001939,-0.23704898981914854,0.5152097627365062,-1.4042553030374259,-1.514058654601387,-1.2395742690770706,0,1,0,1,0
2.171268151279192,2.302657387461689,-2.120334340358712,2.0627486800928407,1.0378143871491865,0.446830157915902,0.3870970498532387,0.48076480879718675,1,3,1,0,0
0.7911549523567085,0.8296671471294138,-0.7625975621737248,0.6530472883217467,-1.6431338749102964,0.1369687205615262,0.09644957851680372,-0.07362369346713,1,3,0,0,1
2.151365231825732,2.1160179333968165,-2.083327410266629,1.972983636745196,1.1338774444404427,-0.0006433789231736072,-0.7675594419893303,-1.7733791950651452,1,3,0,1,0
0.867205595575238,0.8419481184394437,-0.9112615036352976,0.6821311441152665,-0.5974706632897822,-0.0006433789231736072,-0.778922153204927,-0.904003138945892,1,3,0,1,0
1.0096413278893626,1.0767748852757482,-0.8729197574450382,1.2809862047700469,0.6519435173430929,0.326373567363027,0.4560924455255545,-0.17129052371696232,1,3,0,0,1
1.938973258677936,2.0982392141017816,-2.001050172687962,1.9266647900801555,0.40752164949229885,0.12130142090412979,0.5431029408110916,-0.15019325359733182,1,3,1,0,0
0.37128617545563813,0.31250105732587485,-0.23638180042415669,0.5953968957584326,-0.2033766322736833,1.2729913761031264,1.2253928247282164,1.3608739554937384,1,2,0,1,0
-0.1829072375444827,-0.29185137556992624,0.09406000598081482,-0.38255482839683874,0.8559861244884144,-1.2063849836561586,-0.6792129062927837,-1.2224058559171251,0,1,1,0,0
1.0147250433924877,1.1588918456785098,-1.119404667005976,1.2496174483610711,1.6013882682865885,-0.006598454199270784,0.16248091348991706,0.16989942830155896,1,3,1,0,0
1.4282247496575509,1.244492274714575,-1.344100641723996,1.3415224024111907,-0.6076949737566228,-1.0487683196962285,-0.7817342762862125,-1.4808713572993961,1,3,1,0,0
-0.47030458420571974,-0.5669210080305622,0.4136922908274708,-0.7386790436689298,0.8643284129967646,0.11836399596812822,0.2784190107381272,0.21467209100153,0,1,0,0,1
-0.7075017909189261,-0.7283887198743094,1.1674188436888109,-0.7889679902971115,-0.6386551147110113,-0.18730506901703511,-0.735613906886798,0.011133966793830307,0,0,1,0,0
0.13722785942996982,-0.016814133197293232,-0.00029329755336364113,-0.1110164890243622,1.2010795706274,0.28799383186361216,0.35737225521899696,-0.3776627354519334,0,2,0,1,0
0.8172358338140011,0.9200554515872387,-0.8340649536583624,0.9975607631719482,-0.21350908551536632,-0.4267308457213024,-0.6108673005144364,-0.5345173007263383,1,3,1,0,0
0.7844374250254161,0.8625372508914441,-0.6404774123286107,0.8420744291917248,-0.17196799154367376,0.802925925385475,1.0802581918263545,0.833220453864736,1,3,0,1,0
-1.3972838418241378,-1.4461360531147194,1.3337422179522147,-1.5893602574061942,0.945538574777659,-0.7474317279618982,-0.6116033986069979,-0.3849016281832632,0,0,0,1,0
1.8776402337360913,1.9905916653788005,-1.740096503140435,2.019402835388767,-0.009497200710794592,-0.0006433789231736072,-0.8474865512412595,-1.34100152995834,1,3,1,0,0
-0.6285643321717178,-0.4843684003781501,0.8227969830824678,-0.4143294842404006,-0.8045498403441863,-0.0006433789231736072,-0.6016940260259183,0.5612113665558652,0,0,0,1,0
-0.25932503518938316,-0.26978986006278066,-0.00029329755336364113,0.09546901843174391,1.7202625058703815,1.9486751373305584,2.461858224367513,1.9312227144134237,0,1,1,0,0
-0.8852837973303485,-0.9250211198578423,0.8170422597545468,-0.9083478629264509,0.4202196993737826,-1.5941316888774215,-1.5356190391048945,-1.7466336135959108,0,0,1,0,0
2.650011981217213,2.695927550641847,-2.613244284153929,2.731695685501883,0.5065545875420732,-1.1986519744453883,-0.8273175504183107,-0.8845106166425617,1,3,0,1,0
0.23855970510850905,0.3066091675199312,-0.36880617797759985,0.39458527138633076,0.5115161475490072,0.24579296133387754,0.46248930681154066,0.792797710944735,1,2,1,0,0
-0.8345472267802446,-0.8055788623270246,0.7970766445786145,-0.9875879629058736,1.3316892434936483,1.1859444291635246,1.591043794157714,1.0252610698021662,0,0,0,1,0
0.8490690412472366,0.9762386452974098,-0.5362098959665262,0.643956158477674,-1.0912661479884094,-0.0006433789231736072,0.08300065166125806,0.19682352960168534,1,3,1,0,0
0.7560103438824078,0.7801108448452452,-0.3346288748904993,0.7237871842266443,-1.5232858752321021,-0.63545033485149,-0.445578508884903,-0.8349274664301145,1,3,0,1,0
-0.183397824290686,-0.2326108690264149,-0.00029329755336364113,-0.019294038213269096,-0.3886878582325461,0.4439079541951763,0.34483347168130013,0.8642956621351461,0,1,0,1,0
0.826177538687184,0.8282219530138764,-0.8463545563470849,1.0738744694588076,0.2285958445665308,0.5447137549310234,1.174644756217958,0.32680691173562554,1,3,0,1,0
-0.8093326061480616,-0.704156102146946,0.757495928194739,-1.0677590747913093,-0.7385105166869793,-0.7112284589190091,-0.6597068981214289,-0.910150643613387,0,0,0,1,0
-0.4830219224638659,-0.6755691676020723,0.6594420372394639,-0.5418998637331444,0.659165317006275,-0.0006433789231736072,1.0254497048979145,0.6564965750958117,0,1,0,0,1
-1.972642468965362,-1.9901354669290765,2.4605367584818927,-2.414365524479481,-1.4721431689130164,-0.03349074487162114,-0.18213510683041337,-0.18669717603291472,0,0,1,0,0
-1.298895427725598,-1.1572366242225933,1.6890052713842065,-1.0643461145222533,1.0107600248846833,-1.8338489625493777,-1.3121952715666636,-1.8670307772331625,0,0,0,1,0
1.775561639453634,1.7142613102022903,-1.592224279976877,1.797621250861641,0.7591994270795331,-0.13878585760949233,0.2028636447939672,-0.3289040184546157,1,3,1,0,0
1.6123912423378626,1.7529067885540688,-1.4279519883918896,1.4215060760265166,-0.9870969470869522,-0.5945828847784504,-0.7044381761717358,-0.738495579267729,1,3,0,0,1
0.0654933360014649,0.2022508352544927,0.09882949343675722,0.4018186922349108,-0.694364396965307,1.3724343390051308,1.1014226158627314,1.3180127506719654,1,2,1,0,0
1.6335018176319744,1.6165968122706187,-1.685146823533316,1.9625239833111991,1.0671959214920987,-1.3922082741268724,-0.3630884721795027,-0.9781948472170802,1,3,0,1,0
-0.15624971170510507,-0.21176272365136492,0.010379919795920768,-0.22006783494014395,0.9505863887153208,-0.0006433789231736072,0.4406350960400519,-0.721812954041788,0,1,0,0,1
-0.2380653554707322,-0.26565562222856604,0.23825658986942347,-0.23425177634612182,1.0906261516797562,0.27272009693700133,0.6252506138204295,-0.06942623426208883,0,1,1,0,0
0.05638458067073233,0.3151836228473164,0.0256658608604322,0.6084215288232302,-0.6119629700970903,2.5419104312291214,2.4512496078406407,2.460014600783891,1,2,0,0,1
-0.12173806269121398,0.06098154306075223,-0.1692892263728045,-0.1549399288837542,1.6303196634790433,2.054748231522622,2.6063737998015237,2.0539283505524657,0,1,1,0,0
-0.21036604240675405,-0.19783395047325555,0.18327895914210782,-0.4090162663918928,0.7496813476764042,-0.04474392045964983,0.4649815308480428,0.3327598358858735,1,1,0,1,0
1.12344555690361,1.0565684671128017,-1.3191025624459058,0.8974490569041086,-1.5023317478379525,0.36937906623909333,0.07177385360959772,0.6886764898844322,1,3,0,1,0
0.14830172348110332,0.1579174309770706,0.0504930465879279,0.16933910809434347,-0.07335371892217807,0.6346202021106336,0.7279325194838452,0.20052569868338396,0,2,0,1,0
0.7003897845150772,0.7191452059197451,-0.8299490499271521,0.7304672989095161,0.573745608712198,-1.0599739814873639,-0.6347660386537302,-1.4904862493569628,1,3,0,1,0
1.0134713463146445,0.8852421612744125,-0.9741441725066995,0.7818818333030931,-1.1439930341612505,0.013386205102898948,-0.503903612896292,0.14717749840784616,1,3,0,0,1
0.3820094680720372,0.3866446870253022,-0.5339044167285649,0.33229595589798633,1.395459216455672,1.4263089089975358,1.626544248688323,1.4658484947330412,1,2,1,0,0
-0.9516673268195089,-0.8179627026364398,1.2952866402233951,-0.919920905049172,0.8839785047426514,0.1513862336323701,0.03307654836457822,0.5021781193125939,0,0,1,0,0
-1.3272827823976092,-1.4960633023925791,1.0164843878598637,-1.5891990775642215,-1.4461092048638442,2.049374322539295,1.5944978839846244,2.0143368413838942,0,0,1,0,0
0.14697142194501978,0.22584676619451888,-0.00029329755336364113,0.07994655096164538,1.4350487938909673,-0.4650294284771247,0.0894737628294299,-0.5792815278464578,0,2,0,1,0
-0.16722755652883903,-0.033005291848303996,-0.08717695188008945,-0.177521057811801,-0.32748357164742253,-0.0903149187491097,0.022617907814994842,0.16657267924172248,1,1,0,1,0
0.08670204866192582,0.030544632886855144,-0.1928863555732791,-0.3562531730852523,-0.1608705345030614,-0.0006433789231736072,-0.3390007202563775,-0.33854594273329314,1,2,1,0,0
-0.014856416631821977,0.14964458526508287,0.05518052379203422,0.11012170860922008,0.9844298213970967,-1.3632299824446032,-0.683799495921151,-0.7892666625155476,0,1,0,1,0
2.5373501146116944,2.4541678308272004,-2.5505535964369437,2.0780510813378004,0.5025646098901606,1.1636351033983419,1.301588571419564,1.1539479550234477,1,3,0,0,1
-1.305056130464275,-1.2552985667612793,1.3820860653976212,-1.1055615031762778,-0.21262395658859948,-0.34758107666456384,0.25498831665411814,-0.5120681077866357,0,0,0,1,0
-1.9527418469076387,-1.9721806679204175,2.0302677682002543,-2.0789804906616376,-0.8288663024856736,0.2736743109055196,0.24177265773653958,0.03393575673201929,0,0,0,0,1
0.3272185463968953,0.294399664738944,-0.4660451215422546,0.2753534815721655,0.06229576732649887,-0.6253520994944584,-0.713691357735772,-0.5430892282711279,1,2,1,0,0
-0.368651261451792,-0.4276788022656483,0.3432633704043613,-0.4968462668792582,0.27804156089168697,1.8135769118158969,1.3089885108994193,1.676892986148148,1,1,0,0,1
0.3112070829434383,0.3766264649009325,-0.3141110508370589,0.33328131212080186,0.45730755306486554,1.2966111332877173,1.3368647250339947,1.1779622351529968,0,2,0,1,0
0.5741368792631953,0.6526783037945976,-0.5506278101870747,0.9040249325290926,0.3676995042129987,0.0639888686237502,-0.13737993598275242,-0.2670367399485409,1,3,0,1,0
1.2615854424873325,1.246967521425794,-1.3076889517586054,0.9879508989591754,0.41009853266475055,-1.282248766291628,-1.2440954970813312,-1.2471000236881504,1,3,1,0,0
-1.4788269535959695,-1.6038349854154192,1.6608557095587357,-1.918090990037213,-0.08027203072250826,0.7836374964890758,0.4012845353817414,0.9339702453527974,0,0,0,1,0
-0.5456577430904408,-0.5040497589803054,0.5764734265935797,-0.47704974832331976,0.2181440659828958,1.1394975622953953,0.907519371473331,0.8784674584368096,0,0,0,1,0
0.42184477305705614,0.4596233897214572,-0.3933507960386409,0.3671586122170989,-0.7283662564572966,-0.9706252304997225,-0.6584468039872234,-0.8519156975408819,1,2,1,0,0
0.7573139388667696,0.7307866561618022,-0.854670905488755,0.8056461684881242,-1.1795855981498866,-0.14777498170174944,-0.727184780230653,0.13223508576089218,1,3,1,0,0
2.6726369629564126,2.695927550641847,-2.4211979495492666,2.4688092214430197,0.3741854419873753,0.08340393051268331,0.051517975598871966,0.22876573080099652,1,3,0,0,1
0.9391752477458195,0.7800934737016517,-0.9330545341834492,0.5686165389175457,-1.5653820427905052,1.1436980911224988,0.1905077798857405,0.7703729556074904,1,3,1,0,0
-0.054847912922391884,-0.27187354115098783,0.2976502484521556,-0.1501476966112909,-1.5023103542283704,-0.1561206247458063,-1.029487865083952,-0.07190116475792158,1,1,0,1,0
-0.8732880762852289,-0.940440132239374,0.9827716488024035,-1.1367212099586048,-0.8715023129989843,1.0125593478651473,0.5844714340389068,1.3057711713806932,0,0,0,1,0
-0.5530915739643996,-0.4814518129628323,-0.00029329755336364113,-0.4631858617684943,-1.055051017290247,-0.8085390182453139,-0.9529510570184616,-0.6405562460026721,0,0,0,0,1
-0.5809862483556549,-0.6815720510300879,0.7578384569873208,-0.9196527814103578,-0.4322893241334719,-1.1051013181730822,-1.4306019587919754,-0.7506200824071613,0,0,0,1,0
0.6441859417765484,0.5437296090698978,-0.7291661110698388,0.574010965542904,-0.4420724902842416,1.9252165739928084,1.1663889662756517,2.042500959207226,1,3,1,0,0
0.25321419329317546,0.34361223063604723,-0.1172322346363001,0.3438510541952926,-1.3234049824134513,-1.3748791332528207,-2.114697692007394,-1.574341971542259,1,2,0,1,0
-1.298599414411388,-1.2467846572834071,1.255120129778584,-1.4591161176024385,-0.874318420067248,-0.785800598562773,-0.9012388979608476,-0.30343763303168797,0,0,0,1,0
-0.42704518997395585,-0.38868043394069146,0.5072172193633422,-0.6502756084302305,-1.7123537961325797,0.8266746613243579,0.5324742964401736,1.0794462683887092,0,1,0,1,0
0.8624445221647804,0.9327207664201816,-0.9897502037461254,1.0841157053795825,-0.51247632940208,-0.554265885371435,-1.0389615975342124,-0.5941172671629634,1,3,1,0,0
0.3461522705703821,0.3016863935237506,-0.45550782839787607,0.21747943782924978,1.0305933172638448,-0.0006433789231736072,-0.4275206451181839,-0.23173467584927812,1,2,0,1,0
0.5591764447286939,0.5179724805419315,-0.8897893655085061,0.7201185297476863,-0.8062285497811129,-0.20459070685358213,-0.10116702759038235,-0.22791290617867602,1,3,0,0,1
0.3768414074124622,0.45272980053714157,-0.28469678986653923,0.35097809225421017,0.5003146754385661,-0.0006433789231736072,-1.9458710505554544,-2.146656491445061,1,2,0,0,1
1.5976669336348646,1.4561057596990539,-1.5644154851531504,1.7156359057465078,-1.38783453934767,1.178988716486165,0.643655549487756,0.8812943250067636,1,3,1,0,0
0.23264205136615984,0.02120950741228699,-0.1541459239075368,-0.15998114674538808,-1.6856280444074252,0.1873589948225877,-0.18643479751129757,-0.08352210859874198,1,2,1,0,0
-0.37807638167675434,-0.4190887297028592,0.4413403731270872,-0.12764627304075976,-0.0017837031275761332,-0.8489973551286021,-0.8870949822801855,-0.7641556356811177,0,1,0,1,0
-0.8981455021011588,-0.8029681397815931,0.765539775881405,-0.765448462410859,-0.1296448385608745,-1.7987968467180062,-1.8629431802045362,-1.7541313350774357,0,0,0,1,0
0.2459609740578531,0.2685240083949097,-0.05924042762877697,0.35088421290276967,-1.0647770133357235,-1.4304217191372137,-1.4823048482375645,-1.7123156215366375,1,2,0,1,0
-2.3952770841413815,-2.298509695037083,2.60781739524466,-2.492309742643036,-0.7354784404101609,-1.6707374655729184,-2.082025103683388,-1.485485262697207,0,0,0,0,1
-0.1800225172958945,-0.37669805705808346,0.024341999020318934,-0.23047099683668779,-1.6219381756052305,0.24128678053807273,-0.6808432870648465,0.3474220985521249,1,1,0,0,1
-0.20118025491350905,-0.17014753136092176,0.3117231927034566,-0.016984333808452927,1.0353205024590435,0.251763897045958,0.30532882908345776,0.30519194203982,1,1,0,0,1
-1.3386760548225485,-1.2679538692445855,1.5464812137349264,-1.3282240089532562,-0.6845668934820384,-0.0006433789231736072,0.5858995961701395,0.6721648313863409,0,0,1,0,0
-0.910428083624278,-1.037871274936072,0.8369175765715198,-1.4514623743793589,-0.9680051870833616,0.7717081241669922,0.7485739964637605,0.8196629787975641,0,0,0,0,1
0.7957929162753563,0.8743290803291865,-0.8766761242842012,0.6615583150678417,1.0590753418551058,0.6620993065965476,0.738804161287116,0.6574638770530249,1,3,0,0,1
0.2274079879167614,0.21425261864473055,-0.12711511072413578,0.0009566810310529079,-1.5921406668199414,1.6169537119544393,1.2405738310826944,1.5980533027689436,1,2,1,0,0
0.10083633198098112,0.3990712795854428,-0.40880354994801016,0.49121014472827357,-0.7426110993611773,1.2573385619418453,1.3043184254177775,1.2992561646498655,1,2,0,1,0
0.30166406087341846,0.08645831338386087,-0.5297400654538695,-0.00026059751220746036,-0.8180318915541633,1.0087291622169627,0.684608488413774,0.7975169074701473,0,2,1,0,0
0.0918426921759737,0.22399234762802883,-0.29483465117240226,0.14117083797504154,-0.8172693044752657,-0.0006433789231736072,0.17727772226461525,-0.08049272231121903,1,2,0,0,1
1.2210956294673057,1.1745325033077088,-1.6144506013860573,1.06884550198714,-1.6883607612321927,0.7592716409193967,0.7405397860338694,0.7862008746543387,1,3,1,0,0
0.12208241795332432,-0.03740657496962712,0.09167114703777146,0.2536472000020173,1.5094313005361704,-0.0006433789231736072,-0.17672511198645074,-0.3689771879202177,1,2,0,1,0
-1.4307083134392513,-1.4746956641183757,1.0646512965438244,-1.46288394655614,1.2651342699065453,-0.22923419880234835,0.06489027043734158,-0.10806688607085312,0,0,0,1,0
1.6012986843068695,1.6180601907215748,-1.5735825891309256,1.6619620988651072,-0.29241717552077684,-0.0006433789231736072,1.9801900837097623,1.9730109719226958,1,3,0,0,1
0.36448946935950294,0.46267266736774754,-0.2117473665014059,0.34608281386150763,-0.18523750718501067,-0.5820418391076851,-0.8381723211298328,-0.5589989906624835,1,2,0,1,0
-0.5776000728872228,-0.4070897919449192,0.5313365513805921,-0.4091259692985467,0.08743855358867225,-0.6593009158439818,-0.5255672633113981,-0.655727105178564,0,0,1,0,0
-1.229632989674096,-1.0845896049076469,1.124156761489838,-1.271943237713743,-0.07134112660434669,-0.37731346952222855,-0.5371161745957198,-0.24319625456362975,0,0,0,0,1
0.38959691512831296,0.29215369943767266,-0.35395948655001935,0.36357808668693287,0.9706626456126618,-0.5738444494467605,0.1288290535680851,-0.7939955444883621,0,2,0,1,0
-0.11412983667172893,-0.0040950341506012025,0.11579857770111954,-0.2240155873395704,-0.036341655772802704,-0.48487773299261405,-0.7799465508544897,-0.4490617973306513,0,1,0,1,0
1.5463367239028953,1.5745277615068651,-1.3843630265084805,1.7251505616150942,-1.074110596836777,0.25707137446565015,-0.08463079988623354,0.21139612620067036,1,3,0,1,0
-0.3386926325980064,-0.40153658968872585,-0.18336711032273648,-0.5413500591470765,-1.3230016765630077,0.2914315386957146,-0.39650903426199857,0.4845410619975784,0,1,0,0,1
-0.8212009163515134,-0.8380108063383308,0.6551990302556914,-0.6493141456819796,1.4526223003885808,0.959078490345729,0.8315510744221764,0.7821714996035136,0,0,0,1,0
0.880360303512999,0.8049825222586284,-0.7907667501815371,1.18223171613618,-1.5605881141391995,2.2994796032932134,1.091523807475356,2.1746756460908467,1,3,1,0,0
0.9093081143880757,0.9066620612582326,-0.9232890131483978,0.9116169468962477,1.3808817848261385,-0.38389236076251804,-0.020169856683618516,-0.4029405190324474,1,3,0,0,1
0.16647968232074234,0.0933505311132994,-0.02082032446606157,0.35370095968122744,0.6635720518321323,-0.06607782375098038,0.25156444851307114,-0.6787915814170923,1,2,1,0,0
0.6649240376036564,0.5597567110254891,-0.6302570487328959,0.7110300019540058,-0.3263231432960227,-1.9264835506287126,-1.8064018238723973,-1.9415218434890291,1,3,0,1,0
-0.036094877774331964,0.00994025750022487,0.008342320850250998,-0.2658838596910847,-1.0798129497650149,-1.3537448287730625,-1.4383980683401276,-1.2764211415039566,0,1,0,1,0
0.23050381790957175,0.28957912827130006,-0.2985978726518451,0.3155252216561264,-0.6527006649972125,-0.15073204280635888,-0.4376786129007166,-0.3653658066532259,1,2,1,0,0
1.1446444472111061,1.1186897413674042,-0.7067518298130858,1.221496740229437,0.10725018658970413,0.4893444433185776,0.7373246877693768,0.4243394431821075,1,3,1,0,0
0.6148163478133861,0.7437591179387636,-0.32275192379285256,0.8651389966462341,0.5470870579458965,0.5185255066969948,0.8101795495926496,0.8113552660614636,1,3,1,0,0
-0.16528184229950402,-0.1906703277604084,0.2675638492416616,-0.1519419052954616,0.6670125139650102,0.6504652262048536,0.7911119586419292,0.842657159454506,0,1,0,0,1
